N,P,K,temperature,humidity,ph,rainfall,label
15.567912287064232,11.866562405396529,7.589861016463846,10.061453305778354,92.96826289723406,7.330101587918857,113.41326632004198,orange
19.64080175181964,11.260673049995232,18.545016277272445,14.070341436933404,91.57120760249752,7.460289827755878,105.7587549634283,orange
17.78609447656437,27.61497154148379,16.364864249044587,12.81735236906426,90.60001374808444,6.797957601744748,107.1359251130987,orange
15.844340663107035,25.162584129936896,18.65918761058908,10.074150812158539,94.04551608411523,7.407693079687004,115.786008982163,orange
2.603889197407334,11.625582096817755,5.312678597115513,13.143726129140354,93.14836325929943,7.4803705713273185,107.96086348208192,orange
6.638125697949935,22.48849854368785,17.38413008761391,14.68386974761501,94.01562083089519,6.640010970923707,112.69828470624128,orange
17.12598653432234,19.81219376623479,8.250299655580891,10.848617198739365,90.00078872289028,7.077356992471927,102.2219441769198,orange
4.876781993918808,15.957526630455867,13.405697902051525,11.989786386478846,93.37336996011581,6.083457988993054,102.47878388528879,orange
9.984230070665333,16.739295756936595,9.437200441270395,10.335140395187613,94.47859587374,7.037727879187576,102.432363136393,orange
41.300919154742814,59.497450668624865,53.6234510087901,29.174560710937413,93.50865520377893,7.134497679720239,188.99811011943896,papaya
49.55754611306115,48.59765516249696,40.22056168537801,34.26557115141838,93.01653939194472,6.304730905784952,195.98017097107183,papaya
58.29863803540593,59.78368328732192,57.48113126277958,34.977843878200645,91.22343094061637,7.263374377798851,191.15141543978822,papaya
44.61880718441468,41.96875098001981,59.58841027355199,27.960245515206104,94.35445895233903,6.0061907320119055,151.0512403609801,papaya
49.317426173927366,44.77429367870127,53.796825668719286,30.655643255679543,90.38742898725246,6.243942444473576,169.4024635029207,papaya
43.712081279108666,55.84444694487857,48.3214047110656,25.934318668424993,92.42171451136062,6.136257271592121,156.44686527099086,papaya
44.79219664056411,57.1905541049498,58.49225064665944,33.26257729332069,91.67038608708924,6.4086696616632475,177.45778453951195,papaya
54.437063210662245,59.867455763203495,42.631414237578525,25.492919990238043,93.47177944497635,7.248338675255859,192.31743899332116,papaya
53.56927098154321,59.080316082383746,50.22009527089174,34.138147983362124,94.83906068495762,7.270736185504662,165.48792816293104,papaya
43.92431302340591,50.96240129963637,49.06029500760377,33.77758342192733,90.50015835533577,6.3866100919672775,187.58994722593542,papaya
41.899732899546244,46.415288280434005,47.743107881079666,31.225937965626898,90.79066322859683,7.2909067355245645,172.37711177331371,papaya
58.340434237611134,49.35739827267863,45.500805178814666,26.41828828687675,90.01872547355643,6.798236227477253,155.35783484634618,papaya
47.83455527262356,51.78543522474173,45.51371793805401,26.752242923661154,93.87360811304671,7.420186758422431,155.0220208930983,papaya
43.11180648770016,59.200253145054376,40.75568443624493,34.77632336550472,90.02322241542494,7.310502983476997,165.36625904938748,papaya
58.771777163545934,46.33890577271171,53.08612643068112,25.800325697659368,91.2116490572687,7.160519019718876,176.43429268394098,papaya
58.559381235740894,48.57502816682708,57.39624731627846,29.489554374782376,94.89624139350992,7.439751572098315,166.45683527780403,papaya
57.71847340833607,56.952227484312985,44.21360794655126,31.2429040078327,90.36341157794908,7.255066080875192,158.72729417517482,papaya
41.41629402771529,48.004381910776225,51.53844277199287,33.54916958559771,94.87121262760868,6.659238768854795,153.0223461492635,papaya
54.98231158051741,51.30346512447875,48.95782689688926,28.092688787921897,92.51199263921768,6.508019406685547,187.850593387368,papaya
50.877873929852825,57.53695548308224,50.87087829298884,27.3826241333993,94.25545941116073,6.835828567395065,160.34205190717807,papaya
52.470156199124446,47.15433529884855,56.88811224584131,29.53299738646543,93.63220679053708,6.143304311454356,169.8012173151173,papaya
59.664828729447976,56.16920578954297,43.198816047338575,27.77764049477255,91.6490790442818,6.975548340743169,187.84973797448276,papaya
54.9905321761582,50.197481126128054,56.216410756763025,29.37078082757475,90.61940282647781,6.84666276248072,197.61506923005533,papaya
55.85987302785023,51.57401295384485,52.936113206981936,34.305620270355725,92.1417139721748,6.497091208413956,198.86207825002245,papaya
57.26886267020667,46.460871692372045,49.27561194721846,29.15078129007799,90.74547839335717,7.436728985719888,170.21562156098793,papaya
57.50658165275816,43.7871245536133,50.95741621274439,25.239613851242698,93.82110241921154,6.871370847369418,181.27947917348763,papaya
41.03441765109307,44.22076660417231,41.4866174470716,27.889143158038117,93.13719503841075,6.849278976476063,180.60749108066952,papaya
50.985025427557886,45.46057591351719,44.890149946888506,26.370596835365813,94.24535437451746,6.924719037811867,159.325550625203,papaya
43.54418759642479,57.460712030522735,54.854617275266385,31.593990799053714,92.0343205376965,6.392963346417776,198.9725381556412,papaya
55.944791500456006,46.03558446272553,56.951295925569895,32.58931948614681,91.48540274938999,6.639829281362459,159.29767226955133,papaya
42.22104888756219,54.45524065679393,45.35023714707733,33.200593657462534,94.97804355757214,6.114929720894473,173.65175625418502,papaya
56.04125118621606,55.77901793082467,55.19994316661937,28.48994935301911,92.26926627842526,6.892452536012206,198.69702917866286,papaya
46.55094541876986,58.46287775433716,45.38713836360988,34.89074465473705,93.35131843413797,6.6952672205378265,180.66952140318025,papaya
45.45062338080414,45.483477150229334,42.27109087686988,26.140502977053988,91.73835870734456,7.144283216844558,180.39855837990814,papaya
42.05169120662042,57.044730499518224,52.02735253980133,34.6085557678478,93.35092733705604,6.262762295556271,173.6891681153911,papaya
52.96995195094408,40.56529402099955,40.29820528309616,26.29403000598568,91.25832217522735,6.644323685281013,174.3720236879894,papaya
42.76055217875793,53.46783158231662,51.9227612339307,27.944640988411603,90.06829941717646,6.116471873029936,169.58473877554198,papaya
43.079487023313675,47.53639212295941,52.5636520902071,30.472374278792834,91.15587941568697,6.515733736888128,180.70155992243252,papaya
57.21710056086897,55.064268774777545,51.0680005366683,28.622929983164862,91.82525638770903,7.319125965396594,151.96217880202732,papaya
59.75965288840522,53.287508217031245,53.622753981447815,25.37997837304742,93.02764637445637,6.72716709013567,155.28894534470334,papaya
45.55844021538718,57.80628912427302,50.99976831731906,29.134165751739086,90.36341077920406,7.071182291103458,185.14254116980163,papaya
52.28087213945127,50.20525292441299,48.67568804414745,30.932710929879924,91.16697725864204,7.411888596266472,179.43972645901147,papaya
46.22384888708753,48.993597017703145,56.11369577753784,26.616160607302973,91.4641781123013,7.019262034104833,165.7744603241112,papaya
55.850033637229316,42.60906974354722,55.253723409092174,25.68351714850566,90.06296306333748,7.347335278248243,179.06696084661493,papaya
47.03653794173623,44.65189273927701,52.33771566521632,30.09002183536738,94.95798887764992,7.474823979980618,181.75122830708048,papaya
48.85741012211781,49.82281938269324,53.64958132473724,26.015745442353815,91.64176036905359,6.112908361505406,153.66803797584598,papaya
43.91678483788468,49.70506509186454,55.69548642325579,29.854958911658727,91.67738305280434,6.123529485505137,177.51477615915647,papaya
45.42537172966354,52.29868355834295,59.543754782648364,26.1131432147755,91.0606269936097,6.709641807149062,198.43069076729648,papaya
55.43619552539991,57.96458386325661,46.67429696951586,34.920384737785945,90.51416408032078,6.079459359069151,192.7801313527014,papaya
58.545297404139724,41.81170715092203,42.26854853491683,25.33174157755774,90.52253781321362,6.314129725200421,198.50383094550006,papaya
53.35720444479361,55.57106051037084,55.52278807383044,30.350737497792146,93.98744488856508,6.893711298584955,165.72730488016788,papaya
51.22220217536801,50.67017172269027,56.46906107518642,34.81727217381659,92.05521282710465,7.14508601766204,154.98815020190668,papaya
55.53662738896577,47.428338239864644,40.78780325779373,28.63246178562177,93.05321375460822,6.1788752515222,196.20172462151274,papaya
41.55344826545677,58.60013439666332,54.14275035871373,28.297121754142037,91.95375173854546,7.111214047099116,180.07355504406036,papaya
53.4328584290989,47.7832923302696,49.756269636151984,34.89867484037893,91.06961435249859,6.626784279783197,164.59115937869836,papaya
55.302230208797,55.280252513314416,45.84890921994792,25.81390316632983,90.05716338336102,6.641175799863728,170.51687971678854,papaya
59.767797572797264,49.39604151395359,45.12836739150841,33.91229441031467,92.45533974826789,6.898763452815867,154.78343552141064,papaya
47.65832814659548,58.88447348947574,51.79010768350851,28.445018551424617,93.12833590315796,7.365616634367174,163.6995300236295,papaya
50.102334369413484,59.173813078235106,43.447922865969055,32.19663925596711,93.07240504101492,7.019512696710953,167.56098153337848,papaya
46.2775874696753,53.68419341176741,44.31086570209091,29.196547448590053,90.94087323026459,6.012457261684995,198.50286800190347,papaya
48.63405957312838,59.386992288396506,42.80647039535652,30.87366779457486,91.0048701639562,7.185111190444912,189.18514943804877,papaya
42.25214298078624,58.24128905752778,43.89259294406449,31.129773415893602,94.92816810043853,7.323594802149546,197.82819642805845,papaya
46.85197542436239,42.11151284438927,43.766937465789,30.00494895076614,93.96614839136662,6.2252304662758124,182.98657661303787,papaya
46.47155208079024,46.82404144784307,53.23835460315853,29.6699941953322,94.06016646512997,6.233877764494241,189.49741348835192,papaya
41.28470496114842,43.8810776049121,53.1229942900633,33.54925656511071,91.26339813869674,6.490787408743369,176.85603741433698,papaya
44.23145612978605,56.22312523175012,55.47273290011522,26.452917119657815,92.31914865908315,7.162241649981932,166.86647655517075,papaya
52.66213645435464,41.00426242915145,52.173775210586356,26.52652980000607,94.15291662557226,6.533174195370718,164.07769313640978,papaya
56.8177795342297,41.002880461436206,47.93217598668689,28.700035405750313,91.42400187124775,7.367631498002216,187.54641967583612,papaya
41.278463283838775,54.29374898869908,50.54598266257588,34.00867894401579,91.5647280867418,6.861242999414374,175.0377637370493,papaya
49.79121812455212,49.122107990344254,44.11258951064563,32.55709922492393,92.25668016369644,7.4377744125039085,163.04042135963883,papaya
53.65487679254082,58.81434159278217,53.26916646032185,33.71272907617394,94.13740479878503,6.540176573233506,180.00619699697484,papaya
43.12522679622711,50.71051765391199,44.608439436286744,32.43736814952446,92.64029210946062,6.616841043947491,163.43985480834888,papaya
59.973969636825736,41.43421041769865,40.8712136114484,27.172574004938646,94.8553622931391,7.468857252479976,182.7463867386068,papaya
57.60213334412809,44.279234616815906,59.44084188353247,26.427848501395648,90.50562594090829,6.168317308870909,178.65639616362824,papaya
55.619488014361046,47.33334355749266,59.55791975572253,29.344201381183296,90.75224275386608,6.698950122279205,183.95185827112198,papaya
56.64451561008757,49.17536579913186,51.87213652098335,27.673447121588534,93.22958263202757,7.478957915925515,152.45267862938968,papaya
57.73061341410336,51.24565005535045,45.041973191246,34.54889710009258,92.4167715152945,6.497535377510078,159.07488141354204,papaya
44.889044205133246,56.65698083182885,52.28820018634332,34.13245619488316,91.15984226078893,6.181707860773352,150.3043765487795,papaya
50.15724075231988,59.96613860763976,53.89930537637278,28.083945919651462,94.38429291513086,7.172583398981939,150.77075830382697,papaya
56.33720961082045,46.01053514476992,42.99346929167202,27.263308397370746,92.3428990218757,6.637301890602016,164.44436496871134,papaya
43.444366444140655,55.24461579284338,59.80219567469834,32.77791580419691,91.47968483835771,6.3672134421182,160.8832938032969,papaya
42.73390148978073,51.02661099384602,52.10800743906688,32.05502660663137,93.40106685466834,6.4384999669250735,166.51555026984232,papaya
53.63029070884676,46.98895281567257,44.25246379238626,28.743361536967395,91.3604207878899,6.132469081827867,191.50694511383267,papaya
57.06222778314073,44.39500600333759,41.29544399050403,32.38827437351179,91.05764312931707,6.590153234155291,153.20676261186915,papaya
44.52539169516871,55.858045566592715,56.08792893830404,27.070848248877105,91.67956922553344,6.201357628640615,153.70863151424612,papaya
59.84343428896819,53.11187902489678,50.841930183966376,32.654985004052996,94.20038579843862,7.210072152067092,150.82697246449382,papaya
43.73615796380997,53.09810604235662,47.51518695607926,34.82482651061107,93.32702396319127,7.43482336309381,160.0723240822897,papaya
57.27914056230046,46.42704611630451,59.79129616475613,26.576886720731473,92.58169909419163,7.189266800755683,171.6321240302018,papaya
49.36168120375294,59.72711591011482,48.506163006023066,31.040721005990637,90.27269830337575,7.26331512031539,182.40840244897717,papaya
48.08040205725627,40.3233907990904,51.83337641187008,25.12657828484162,90.00601806954509,6.924147843224032,159.4508533667277,papaya
43.837750994361905,53.06543131665487,41.073943758787486,28.134055614745563,90.74715951071009,6.870264554694801,183.0882577363698,papaya
54.42271707198087,45.10462433837131,41.78499503273168,25.786836569418977,92.13075774225362,7.418766613594073,160.88645171235123,papaya
45.134832026830985,42.01777604211718,52.111405477878606,31.79872873947175,93.2146560408038,7.291695364567172,174.3212917513036,papaya
42.68914081534129,45.78810261408825,53.24859946842704,31.1312197374156,92.65501564871481,7.024446628033031,181.86954251866496,papaya
57.62649778929904,51.72032754956593,55.572027174011126,27.487071559664678,93.39091292294535,7.353291177574014,169.28661639499165,papaya
55.58208374677293,54.49578602390871,41.19052393743645,30.815083096240723,90.65094674600401,7.450978758345887,190.5703751350328,papaya
42.194476024942404,42.43503995295357,51.88947709825238,28.448891741731835,90.17452929536555,6.812462261749579,169.39225498429235,papaya
42.021529847434856,56.03840784511965,58.301535305576124,32.5659393401413,94.11211155008138,6.3247358508991764,163.17864754593006,papaya
44.17055080598375,55.30126862731128,58.95834157868994,32.16837206733903,94.40733382439778,6.9580486423247585,169.38299502793996,papaya
48.51523229860611,41.506428643348094,40.629143904920525,31.954756041890775,92.1921444600559,6.828322602081944,177.88306238112082,papaya
5.547516266666028,19.517850216589814,29.707602216677024,27.718990548595,94.10337691700535,6.353492011062787,160.36445245059878,coconut
17.910402407616523,27.32467245717845,33.904222037791655,26.890034975255098,90.17491244154031,5.783200399685987,127.87073456207087,coconut
18.18720653449936,22.984854656759413,25.817039596022287,25.947650172077708,90.77838062770988,6.891265244506769,173.5414025507003,coconut
17.19287821130792,28.81273101612486,27.01704557386442,27.168407393068343,91.20161440372415,6.0762847023984135,191.46651074237494,coconut
11.50225133878723,24.763837946489982,29.90119236126782,25.20200539335287,90.32097742998907,6.613769093803658,171.87890348200256,coconut
4.30661055057463,24.438191479846083,33.106657734835125,27.883282348534777,93.73209616422052,6.21208985098538,167.835062945502,coconut
15.27994098639086,29.838532366162216,28.45396662063596,27.87728546402228,90.82810029705085,5.6122191752054205,169.3395002598378,coconut
18.340911803089522,17.89209903322481,26.798444468355413,26.99569649568096,92.2752585240407,5.871950988096105,123.35790831218662,coconut
14.71968977514159,10.156898424812464,30.392305273364833,30.556367649208276,91.33114143158734,6.809874531836052,166.8900105618618,coconut
13.1004939281018,18.916992683974353,28.465779878757793,30.851468511194696,93.79222978499932,5.963765520241737,110.3019194442206,coconut
1.4361509089093838,11.885519557978721,30.82869361192043,25.36163523080293,91.68463437482019,7.259599105742688,129.4348166515378,coconut
15.266161543602596,24.909340764141106,27.458271326332163,30.10175526064922,93.7388831913605,6.19236177700108,121.04204837415182,coconut
10.425416137837383,28.42795176000393,31.39616732432062,26.21045748339083,93.4137846236676,6.281609081845504,159.15287973553728,coconut
14.681280700462159,20.298947030288897,33.139839745733084,30.055089055216396,93.07536670009256,5.452378447497054,183.59491109115683,coconut
18.71811170639632,12.739302476185896,29.882411294334304,26.812221193793533,93.77261653712782,7.1648889080141,114.08851205703988,coconut
17.540545425232743,13.619461279560046,32.97259025648108,28.198862517396034,91.64136146779076,5.474717788022641,116.76142561466294,coconut
13.237811094018006,21.00860775894241,26.220854216512326,25.788885023068275,90.36155287386396,7.231302042120632,171.1882085229289,coconut
1.168619817091503,21.20540151193946,25.846761552426898,31.32622039426259,94.53558709590067,7.09469896943939,192.618892143945,coconut
16.229060608273812,26.570771518540987,30.69707850569933,27.14241438751323,91.0889955755821,5.981600066116788,162.8495430089062,coconut
3.4531307166479785,15.172804732746432,29.680608627954644,26.63135068967231,92.9432183485803,7.769528085368989,174.80893657031265,coconut
13.32853228297826,21.654429519675574,29.879479092570648,26.30594701744262,94.47355227713433,5.745608006038509,109.13088775781608,coconut
15.000303584573905,13.512310686623328,28.71895999541176,25.19799449803686,90.68533971270224,5.5196108922797364,105.4410127750178,coconut
13.133139132456904,26.740155916062346,28.73315406365941,31.122035337027405,91.06673287280063,5.976171270683718,115.07369930311684,coconut
12.411183908379972,18.397391817406138,31.132833468418987,30.331724337759283,92.72851508016474,6.882891064705364,193.5250314394333,coconut
5.981286192176862,17.183278772679063,32.17703361709337,29.27913861938771,90.89266452269857,6.128441930031471,146.7838013124715,coconut
8.387796759367788,13.565496166440816,34.24430091784262,30.33623133185783,92.40677916053926,7.04018308492051,189.7282672135522,coconut
2.7234828472314243,15.007461014139555,30.42701247256645,30.59307259946651,90.18127447720764,7.952054450589081,145.49066028823972,coconut
7.18462281243446,15.854488756795437,26.743567076508718,30.541017362510196,94.77707082373048,6.240934264536195,195.24206947534563,coconut
16.475952308700684,19.621022549526366,31.740261791261325,28.04488925419324,92.79361704106276,5.174139011055511,169.6263475300533,coconut
1.0564928896827341,26.34169893839299,33.249469294605575,26.659541012893502,91.61831390517901,6.44393113567488,159.66629069324816,coconut
5.7470732348399345,21.8497280926385,27.97787073229299,25.388435047497424,90.01263774915954,5.303453173755286,179.22507001640182,coconut
19.228626247666742,18.539323985624385,30.126839534499428,26.027937183513984,92.75515676340079,5.43396470602093,161.12143311988302,coconut
18.665173351617078,13.913970786060792,32.64563718057102,25.164516959728267,91.87748620660811,5.332245523491527,135.24754415956994,coconut
3.4707383927776703,17.466099802457748,29.175228061075302,27.104137859466427,93.28310974736564,7.756556153776729,140.05953741052724,coconut
3.8468631295004285,15.414455163919667,33.54000823496369,29.001478062891035,92.27505516153478,5.44891016452678,144.9727308323782,coconut
5.569840067147734,28.863262557066985,33.84070109415731,25.587317792797386,92.58326744630621,5.675175036544016,141.07770895242908,coconut
17.53695996502913,20.550290397770894,28.3421529337076,26.45521847873498,94.00162429703245,6.873554046093041,146.80654604262313,coconut
4.349687077259561,16.684927483142626,34.59843426738519,28.64062956324084,92.00349640621627,6.564266127044972,177.8988505899609,coconut
6.802178730057376,13.574122418652177,30.849361183390478,29.65642872436747,93.56359001479275,7.645962772298389,137.1174120689113,coconut
1.507097924577836,29.166971672618843,29.35011927437475,29.36280256771192,93.33152661564147,6.639541126103611,120.52575297362701,coconut
15.102861002322829,26.075039486081632,30.529755860174397,28.41992812409389,90.56969091563992,5.251854984499351,133.95648455635288,coconut
6.2169231103478655,29.073129019265423,32.8362274244343,29.61947006681342,92.58824044508802,5.502102592179954,197.8456672184284,coconut
7.5008139648042,12.138512048944897,29.93798895715746,31.117986081291583,94.43645500888665,5.032897748169342,188.62957447513998,coconut
5.429684349997171,10.779447279368462,33.47790270362874,31.047067291917458,92.98115539921174,6.723301271889075,181.31202726214195,coconut
15.726191054205596,27.80210946885408,30.527474475967033,31.77352964912966,94.98073415466669,5.349633829995898,184.95437595541222,coconut
9.99644515497178,17.751326765996644,31.13072309882715,25.39175890083405,92.5323055938354,7.61267171008,121.34615161389688,coconut
8.527797895388503,28.78961775429751,29.285638378056973,27.508573426326787,92.20268324061689,6.558358299552669,163.19913441314688,coconut
16.01385601833462,19.042044115286284,33.174809350901405,28.736044629464566,91.69240255183989,6.973852484358242,171.77222547434914,coconut
11.160979512589751,11.13229946269447,26.69882875160825,26.9970840462316,91.41312802975746,7.020262400740611,101.83486616736326,coconut
15.113635540990398,15.306849496138664,28.100218462161024,28.69536879560747,91.07962800469478,7.653413940726582,108.53687793265652,coconut
8.887647246021297,26.988445389097798,31.158438944212357,27.046306610898434,92.10380103888231,7.1200831410275445,197.32607433638992,coconut
17.86277436758867,16.848656167647533,34.98197879287858,25.024532644717407,90.13814877904207,7.471521545513582,119.9462686833052,coconut
1.2153853679248172,14.742961464730044,29.261001539808603,30.113963893033834,93.12167763275603,5.7128636526812615,150.32704481005845,coconut
18.524282107971374,26.300155539675153,28.231897848317935,31.875851929489876,93.54310200217566,5.187348067000345,103.51607132886387,coconut
3.3681589802005996,24.557117361002938,26.837389258424277,28.580407384461836,90.46630060090416,7.7626584734905855,134.39606135835675,coconut
18.162641131212617,28.897512838210886,25.061286473136807,28.248946310391126,90.12328027853447,7.726078298908718,151.8407544734576,coconut
1.4988802539699364,12.205534565531337,28.83509024492739,31.581639350110226,93.4645457578404,7.6028565985673975,136.64566463399797,coconut
0.8642739909999664,29.486352744088283,25.171729906623696,31.633561571567622,91.84338711924572,5.030271215065644,168.91572317245084,coconut
19.610806080627082,29.31251445675185,26.609370112024184,26.268734642463084,92.8276945730983,6.911914479284974,173.94179136658656,coconut
3.62100720944295,29.18014173528869,31.38739256289238,30.929328432093882,92.70032857642086,6.2428305427696476,197.7182906594996,coconut
11.642427416396721,27.337471655983578,34.532923963662896,29.727482389060615,92.74469339259338,5.010532552731952,104.0019640739006,coconut
4.017024321022326,13.720168637119905,27.54758795199845,27.134542463883626,91.80032746775365,6.2616130702066295,109.88663384560147,coconut
0.8472386390556408,23.478888981460468,30.373348248430776,28.10900941554084,93.17219970584176,7.483038221610622,142.76929091162046,coconut
12.822389301039587,29.071444476703174,33.39624495861561,27.982005673516866,93.22358418907372,5.531212765747819,156.052218489509,coconut
19.626565822768857,20.366302304050446,34.27638299190147,27.851344443522827,94.99422413592316,6.737660105682673,104.22689942359345,coconut
11.735095933827761,15.491453913591933,25.324813220358948,30.745973132862645,91.37864818490378,7.389645662139495,128.8217582955867,coconut
3.8865270774754856,29.47871148208855,28.616453277550196,29.209633480102124,93.04990746407236,6.681420446520505,191.46957435212147,coconut
13.48882142733737,18.074660082098603,33.62380384524274,26.267440293811752,92.72118378805209,7.8516511158312685,162.53976298804128,coconut
16.339369009497524,23.071214510903857,33.3937086353789,31.611415158916707,91.36460863766368,5.508983243770157,148.399075033254,coconut
14.037248536484316,14.543825063644322,25.04101450430167,27.400545810856936,94.84429667733895,7.08490238181754,140.1325443941224,coconut
3.8515219469368067,17.12179347509494,26.69839433301248,25.74414074919066,94.53371186286277,7.992951015126421,116.41144395957903,coconut
1.0904511775655945,16.594622142924248,29.616591807614153,26.433748729530983,91.50712455899279,5.602612207074973,177.42605684324514,coconut
14.251558864945215,22.699030315219634,28.872178570792048,31.363286589199653,94.8476627076751,5.520917937876236,122.3012641411878,coconut
10.512620560007393,11.825011385644906,29.36448398823113,29.072538853443973,92.61036785568666,5.992725749234078,154.24458060772068,coconut
19.176019085176957,14.120348085827521,31.548313583940036,25.303776859092363,90.33208202240718,6.655484672670755,110.49391803279495,coconut
0.44693576853714667,13.430259952960444,30.648491709995746,29.92338668163253,91.0123928207069,7.0047783116245235,118.24763310992293,coconut
12.269148532625142,18.23919359791598,31.537995093336168,31.96536926735473,94.68908482616281,5.012845273508311,188.54387643623056,coconut
1.3298159034953305,29.060931723196898,27.81825679099685,27.674243812878895,90.45819102587863,5.336818274986729,172.67405652293195,coconut
18.886644714965833,22.214969899086192,32.15850015526811,30.333788212180075,91.31407137276472,5.135688892760645,100.18727439191686,coconut
7.012985659080373,14.829284563984322,25.623177250491857,26.256698047455668,90.62249449133974,7.744635141852111,114.0267213459169,coconut
10.752969279753584,21.86211910224329,30.43489457708634,25.693395039511916,91.59399180875276,5.15381099738946,139.5669914096316,coconut
3.77197862543184,21.232650665687594,31.928083938491007,28.724839021432945,92.17118348305698,6.162000262570077,184.1691768097004,coconut
4.387361301305401,24.68436679057738,32.57482324740119,27.934400050895142,91.4865029961282,6.411624458137926,109.32139258926985,coconut
0.9186006445817996,12.232063989037837,26.871450314622262,28.529237742366302,94.24568318080561,5.706926995999061,193.5162010746778,coconut
19.098158178700068,29.178092096904106,33.37562734676324,27.546775285584044,90.36341955501311,6.706456195299484,155.86814439372338,coconut
16.999515342191913,29.919821018922104,30.081573065601475,27.41642821727849,90.92950855778133,5.014399474452112,150.91136924888792,coconut
11.110373334051914,26.498769596347948,30.045769678928007,31.415278440662398,93.14041738285718,7.52100871466325,114.8301734807747,coconut
17.106722606046294,23.502877088876968,26.702330324383304,26.328344907022075,94.63250309522111,5.0966460813511185,146.2534943295706,coconut
6.269505798682031,23.30154879996856,33.39629387568992,27.52264685089599,92.13451043661419,7.945753353504243,178.39165096792027,coconut
17.94408261863583,18.775244413032596,27.340762039841152,27.883044257705162,93.58045958915757,5.328291214507938,127.04691056165089,coconut
0.9327180092318077,18.646954766762633,33.27445735979613,25.172645818086075,93.37661763403582,7.797487623541219,123.69278615111823,coconut
13.872696814552963,29.502038022004008,34.62278060152463,26.644504351204002,90.50165526606034,5.444847613687748,170.20356684821422,coconut
14.515177509065511,23.48473123256398,28.36078387742238,26.188438578306855,92.90380545976126,6.451041337273599,172.88341471223035,coconut
8.82720157371243,16.772793893729368,27.934785773590143,26.480292240348227,91.3287318809333,5.284491316532304,134.68570109288896,coconut
0.731396247259164,13.728276943326536,32.46770444619429,27.27828292073636,93.34118508488672,7.150652526791832,158.11853427321137,coconut
19.17395482730797,10.428797332462265,32.38652650588142,31.711506507582854,94.3113586467647,5.50367807541504,132.6820306251732,coconut
3.449036797529308,22.026167276294082,32.12187981979493,27.219516385541407,92.69753286992147,7.072761710213586,142.13398166110483,coconut
17.080310609109187,25.430998705756345,25.646655438505707,29.3478770936358,91.17662775479874,6.672554794001826,195.68884426329663,coconut
17.581240091045004,18.090328062302632,27.915138583443536,26.640840210857814,92.6625743487826,5.3427453597741685,154.92750081282486,coconut
0.026672789815840314,16.476992614916895,27.199343138305814,31.798531529725473,93.6362115978499,6.048960141386713,109.28450865306205,coconut
120.67202378762497,36.40343643978127,20.364295458983577,28.518261187610033,81.15792552101385,7.267576839090005,87.05151445314057,cotton
137.09062530525637,57.9570805326181,20.127232010735522,23.75183538429154,79.59587005879445,6.373115824391231,91.81721576590446,cotton
120.00369343128932,33.0990143343984,16.976477811196155,25.316687605795742,83.87588990718858,7.132781441262194,94.07675001042354,cotton
113.5611419897564,47.14234179132703,19.473798226380673,26.932169213608447,75.5057556607901,6.9866004324779185,74.79963125719834,cotton
113.04740245111637,58.827522946741844,16.826948127113827,23.80120727320737,80.09892575730872,7.7260538962992475,80.83350416031853,cotton
129.75461123552685,55.69122294644407,18.10016355821849,24.53475165184839,78.56556223688357,7.665711617235842,62.21734309768006,cotton
112.3368435531472,50.3822567278539,20.654434995653425,24.92660423364325,80.39948227221385,6.395169171656637,81.53583108040053,cotton
120.06811936705397,57.035673658638046,17.608351628039763,28.810456519484394,81.44241400825982,6.040681662135202,96.23156684496968,cotton
101.4220751019622,59.92143380441439,23.726366876911978,23.67609372786041,77.57411230196705,6.762882164211218,77.80834826572215,cotton
114.89351273541524,39.548296383584415,21.211334068483314,22.478372973485616,83.45981292446012,7.62480496806263,83.82416039276352,cotton
134.1091986111419,37.4143521009088,15.17565455703967,26.57287132526841,79.57909406964716,7.1343290925917415,104.96697045092014,cotton
138.79702294263774,49.03359419266809,22.640555898524383,21.754275901384478,76.60715584891506,7.466409609905953,81.5682728194001,cotton
117.83861081617623,39.2582304490631,21.07356383477744,22.666485408745825,81.26916279313896,6.34759771427048,63.19130173548568,cotton
113.21430754796245,36.93421026029543,23.889916385563325,21.49458108481764,76.76613692574122,7.097439211166099,84.05335954237368,cotton
101.83408073498806,30.217572840454334,24.880679419611496,26.929512303229544,78.65406130901557,6.940864495326482,73.32750602271435,cotton
113.79495134772839,49.47133401804642,23.828117988673707,22.657170207730665,83.40361505385319,6.243113259036538,70.74961117941956,cotton
101.48701152198583,34.224355862789984,24.173031454640505,25.134948719565408,75.77665861778354,7.919453676077922,103.94961538793251,cotton
130.18730083472565,58.004183758426734,17.20129420835764,28.527323637090777,81.89991196354306,7.739518499135377,99.84557828713149,cotton
113.859802527073,53.23195611051767,17.624563029848904,23.957329467252492,76.07905717222977,7.870153231960938,74.55016817001408,cotton
120.82489860685807,41.73998509398578,24.599281205835016,24.015442538446344,82.78545821422689,7.71083230926236,81.78032487404829,cotton
115.12687257811726,52.43237462797884,24.12895980306234,27.794385597650145,77.27126365591866,7.7766154948754105,79.37908337184166,cotton
123.04917647111736,54.943068578781336,16.883947674004922,28.06059122109798,80.96162797910678,7.786683283655217,68.59852009217715,cotton
116.82728948163714,54.98529278600512,15.192317034567601,22.009812300890786,84.90565212756735,6.5607883571807015,108.77715968619768,cotton
